5211731,7101,20160724,0.0417221
5211731,13602,20160723,0.029614452
4434515,12429,20160719,0.072790936
4434515,10418,20160705,0.012864214
6815315,785,20160728,0.101496436
4204115,13602,20160726,0.012765364
6302291,13602,20160726,0.036488377
6609491,9983,20160728,0.02206708
6609491,13602,20160723,0.032765105
6609491,8059,20160710,0.009830896
4253267,13602,20160718,0.033960257
5303891,13164,20160718,0.23120598
6935123,3429,20160706,0.010706558
5368403,10438,20160706,0.00544759
5368403,10418,20160706,0.011989623
4608599,8375,20160724,0.02301291
5686871,13602,20160718,0.02368492
6522455,13602,20160723,0.015933188
5232215,13602,20160703,0.0072762463
6052439,10418,20160706,0.017132556
6052439,13602,20160705,0.030963758
6328919,11894,20160708,0.050708473
6328919,13831,20160704,0.2961713
6328919,13831,20160704,0.2961713
6328919,1904,20160708,0.045328867
5038679,10418,20160722,0.011989623
5038679,2978,20160726,0.023859877
4292183,5239,20160713,0.034454986
6421079,3429,20160704,0.015809322
6421079,8059,20160718,0.0055647637
6421079,13602,20160719,0.03419174
6421079,9170,20160713,0.11837574
6421079,9170,20160719,0.11837574
5384795,10438,20160722,0.0040410166
4358747,785,20160729,0.11838549
7280219,13602,20160710,0.015933188
7283291,13602,20160727,0.027045352
6509147,13602,20160703,0.02368492
4420187,13602,20160702,0.016412174
6549083,13602,20160731,0.036839075
6032987,8059,20160703,0.006313207
6032987,9983,20160725,0.0060287714
6032987,3429,20160717,0.0068417457
6091355,9983,20160703,0.01981628
6091355,13602,20160726,0.024274856
5056091,9914,20160715,0.027533086
5347931,11799,20160712,0.0130420225
4303451,9983,20160716,0.019184785
5897819,13602,20160724,0.028905528
5445215,13602,20160719,0.007840105
6498911,13602,20160713,0.011766471
7027295,12807,20160713,0.07104378
6514271,9983,20160720,0.0042094653
5764703,13602,20160710,0.02780788
5512799,8059,20160705,0.006624216
5512799,3429,20160714,0.0058948593
6323807,9983,20160727,0.005418102
7122527,10418,20160723,0.0068995506
6646367,8596,20160722,0.16766374
6646367,8596,20160729,0.16766374
6961763,4727,20160704,0.108218655
5146211,13602,20160723,0.014142703
5161571,13602,20160701,0.015933188
5444195,9553,20160719,0.13589373
4399715,9125,20160724,0.08584094
4928099,13602,20160724,0.016454048
6359651,7101,20160725,0.035232168
4267619,7766,20160712,0.02758408
4571747,13027,20160711,0.09568608
4571747,8012,20160719,0.042601626
4571747,13027,20160714,0.09568608
6785639,9983,20160712,0.025187165
6029927,7170,20160729,0.038106926
5000807,13602,20160713,0.015933188
4785767,13602,20160703,0.032274082
4785767,9983,20160714,0.009397086
4785767,8059,20160726,0.0051141563
5848679,1574,20160708,0.31644216
5848679,1574,20160713,0.31644216
5848679,8059,20160713,0.011388698
5848679,13602,20160728,0.020287983
5848679,1574,20160718,0.31644216
6956651,2978,20160710,0.013305225
6956651,10418,20160702,0.011582035
6434411,5349,20160709,0.09362427
7220843,13602,20160721,0.027045352
6713963,6167,20160718,0.28217277
6713963,6167,20160728,0.28217277
6713963,13602,20160705,0.25962433
6492779,1574,20160705,0.33711785
6492779,3121,20160721,0.10191073
6492779,8059,20160714,0.010665137
6492779,1574,20160708,0.33711785
6492779,1574,20160706,0.33711785
6492779,1574,20160707,0.33711785
6781547,4727,20160722,0.18944247
5743211,8059,20160729,0.006068266
7058027,10418,20160711,0.027493669
5552747,13602,20160714,0.027524462
6339179,5080,20160703,0.099022135
6339179,2521,20160726,0.054809522
4511339,13602,20160725,0.0078656515
5346923,13602,20160704,0.027045352
6409835,13602,20160720,0.0069799945
7196267,13602,20160726,0.027045352
7265903,10438,20160712,0.0032834401
7026287,13602,20160713,0.014605908
6556271,13602,20160726,0.036488377
4743791,4727,20160703,0.12478529
6073967,2978,20160721,0.022542924
6605423,9983,20160710,0.0052977544
6605423,8059,20160713,0.0047508306
6875759,6134,20160723,0.029579626
6875759,8042,20160729,0.3875487
6875759,8042,20160729,0.3875487
4531823,3429,20160711,0.005802243
4531823,8059,20160710,0.0066005127
4270703,13602,20160702,0.2255297
6912623,6134,20160729,0.1378781
6912623,6134,20160731,0.1378781
4832879,4277,20160730,0.02482802
4902515,8059,20160715,0.007512266
4902515,13602,20160725,0.03712337
5956211,10418,20160706,0.006695616
7034483,13602,20160726,0.037071697
5731955,2978,20160730,0.014323243
5771891,13602,20160704,0.02368492
4208243,10418,20160706,0.015388055
6112883,6647,20160702,0.22291832
6112883,6647,20160723,0.22291832
6389363,10438,20160723,0.003623997
4588151,13602,20160723,0.02780788
5899895,10418,20160710,0.013124328
5899895,10438,20160711,0.00345846
5439095,6415,20160729,0.04180529
5439095,13614,20160728,0.069009475
4916855,13320,20160723,0.16309983
7276151,10438,20160710,0.0042116507
7015031,1699,20160708,0.027135462
7015031,12229,20160708,0.06663479
7015031,13602,20160729,0.03015167
4194935,13930,20160706,0.121698365
4194935,13930,20160707,0.121698365
4720247,8059,20160701,0.006362184
4720247,9983,20160728,0.011699695
4720247,3429,20160703,0.008726571
6041207,13820,20160724,0.18597014
6041207,11799,20160724,0.01334636
5832311,4912,20160706,0.12650268
5832311,13602,20160723,0.019005986
5832311,662,20160706,0.17976968
5832311,1528,20160706,0.1428652
5110391,13602,20160721,0.01666089
5110391,9983,20160726,0.012896559
5926523,13602,20160710,0.03198536
5926523,9983,20160726,0.005765334
6464123,9983,20160712,0.011040278
6464123,13602,20160720,0.019037738
4633211,5588,20160714,0.08722574
4633211,1967,20160725,0.14508192
4633211,1967,20160703,0.14508192
4633211,5588,20160703,0.08722574
4633211,1967,20160714,0.14508192
5450363,13602,20160717,0.015933188
5244539,13602,20160723,0.027878003
5250683,2978,20160703,0.014652023
5530235,8059,20160716,0.012172991
5530235,3558,20160716,0.027852906
5530235,3429,20160716,0.007108201
5530235,11184,20160704,0.05292853
5530235,13602,20160725,0.02704407
6848123,9983,20160703,0.009870685
5573243,10418,20160704,0.02239871
5573243,9983,20160719,0.027013054
5573243,13602,20160715,0.010166399
7176827,10418,20160710,0.010721271
7179899,8059,20160729,0.009769436
6165119,2978,20160703,0.018408539
6693503,13602,20160724,0.41637838
5387903,9983,20160712,0.020949865
5129855,13602,20160724,0.015933188
6976127,10418,20160704,0.017393054
6201983,13602,20160713,0.47180745
5710463,8059,20160712,0.008236698
5710463,9983,20160712,0.023963202
4407935,866,20160718,0.08316387
5990015,5933,20160730,0.021050211
5756543,13602,20160728,0.04466374
5756543,8059,20160706,0.01173367
5756543,9983,20160723,0.030676743
5756543,3429,20160715,0.017412812
6822527,10418,20160703,0.011155937
5019263,2978,20160716,0.013305225
5019263,13602,20160714,0.017317021
6370943,13602,20160728,0.031092836
4281983,13602,20160729,0.016412174
5344895,10418,20160702,0.019106004
5879423,13602,20160721,0.020824227
5879423,10609,20160704,0.040658373
5879423,10418,20160704,0.018827153
5099135,9983,20160728,0.018221363
5099135,9478,20160722,0.17981453
6744707,13602,20160705,0.32413378
4649603,10418,20160725,0.011155937
4916867,4944,20160701,0.040968243
6753923,9983,20160707,0.010750782
6753923,13602,20160707,0.030963758
4661891,3429,20160706,0.010400155
6265475,13602,20160713,0.016412174
4695683,13602,20160712,0.008810576
4695683,2978,20160728,0.0142634185
4978307,4851,20160701,0.30080312
4978307,7586,20160701,0.086151965
4978307,7586,20160721,0.086151965
4978307,4851,20160721,0.30080312
4757123,13602,20160712,0.02780788
6329987,10418,20160727,0.031086603
6329987,2978,20160713,0.12925474
7153283,13320,20160720,0.065638654
7153283,13506,20160724,0.04471077
4535939,3429,20160718,0.007150554
4535939,9983,20160711,0.010747966
4535939,13602,20160723,0.010059992
4535939,8059,20160711,0.005438979
6419075,13602,20160727,0.016412174
6697607,13602,20160726,0.027045352
6703751,9983,20160712,0.013756695
6703751,8059,20160730,0.0075884727
5920391,211,20160721,0.09513139
5920391,211,20160701,0.09513139
5438087,10418,20160703,0.016760036
5739143,4357,20160701,0.07880567
6553223,13602,20160727,0.037071697
6322823,10418,20160713,0.011155937
6587015,13602,20160717,0.04210254
7139975,878,20160710,0.08881379
5309063,13602,20160728,0.022244519
6098567,10418,20160704,0.018276269
6098567,2978,20160725,0.01652641
6390407,3429,20160718,0.007607777
6390407,8059,20160711,0.010920365
5616263,13602,20160714,0.0079252515
5639819,6500,20160705,0.14797966
5639819,6500,20160707,0.14797966
5639819,6500,20160703,0.14797966
5639819,6500,20160709,0.14797966
5639819,6500,20160706,0.14797966
5639819,6500,20160703,0.14797966
5639819,6500,20160709,0.14797966
5639819,6500,20160707,0.14797966
5381771,13602,20160731,0.007876874
6174347,9983,20160711,0.008285453
7034507,13602,20160723,0.015933188
4678283,9983,20160710,0.01144464
4718219,10418,20160712,0.008800912
6874763,9983,20160712,0.004297849
5062283,13602,20160725,0.039473295
5062283,9983,20160725,0.0057778955
6128267,11894,20160729,0.19799489
6128267,7490,20160728,0.1130346
6128267,6329,20160728,0.12311665
6128267,1904,20160725,0.079763316
6128267,11894,20160725,0.19799489
5638799,13181,20160730,0.041382115
4357775,5743,20160726,0.05649571
7245455,13602,20160718,0.02780788
5236367,3594,20160702,0.03017007
4194959,4405,20160715,0.031956304
4194959,2902,20160727,0.038681723
7359119,10418,20160709,0.011155937
4219535,1904,20160701,0.02333217
5574287,13602,20160711,0.18394163
5574287,9983,20160712,0.006292248
6637199,10438,20160704,0.003964064
5589647,2978,20160724,0.018408539
6409871,10418,20160720,0.009148817
5362319,9983,20160714,0.009459804
4590227,12846,20160730,0.037986636
4590227,5208,20160730,0.066247016
6461075,2601,20160720,0.011904534
4369043,13602,20160710,0.016412174
6233747,2978,20160724,0.12248752
4983443,13602,20160728,0.027045352
5275283,1298,20160719,0.044772625
5020307,7073,20160712,0.018554881
6957719,10438,20160705,0.010209064
6957719,13602,20160703,0.032857187
5922455,8806,20160729,0.077847086
5928599,13602,20160728,0.04132982
5928599,3429,20160705,0.013041458
5458583,1298,20160731,0.13644311
6521495,2485,20160705,0.05385585
6521495,8059,20160705,0.0140557755
6521495,13602,20160726,0.026974179
6521495,3429,20160712,0.010298755
6521495,9983,20160705,0.017666223
4702871,13602,20160725,0.007876874
6284951,3429,20160704,0.012729562
6284951,8059,20160722,0.010799813
4450967,13602,20160703,0.47796234
4450967,3429,20160712,0.012482086
4450967,8059,20160712,0.010691034
6039191,3992,20160705,0.028946808
4472471,13602,20160726,0.04858538
4472471,10223,20160715,0.056600574
6051479,13602,20160728,0.015933188
4226711,5933,20160728,0.029162254
4795031,9983,20160710,0.005054346
5612183,10609,20160701,0.19294459
5116571,4502,20160702,0.15891483
5116571,4727,20160707,0.24743013
4625051,8059,20160710,0.008873653
5214875,2002,20160718,0.020329006
5245595,13602,20160728,0.012240192
6864539,13602,20160716,0.027045352
7165595,13602,20160712,0.012282962
5859995,10438,20160704,0.0050180205
5079707,6132,20160721,0.07562855
6130331,8059,20160717,0.004538337
4575899,12745,20160709,0.20231324
6154907,9983,20160706,0.01960364
6154907,13602,20160723,0.045558922
6154907,10418,20160705,0.019233584
5893787,13602,20160727,0.024289655
6709919,13602,20160729,0.027045352
5696159,13602,20160712,0.027045352
7014047,12881,20160718,0.04680937
4399775,13602,20160725,0.027045352
4203167,3543,20160714,0.04082383
5259935,8059,20160710,0.0068796123
5259935,3429,20160714,0.007890816
5259935,11799,20160711,0.012616398
5831327,9125,20160715,0.05905909
6897311,13602,20160729,0.015933188
5594783,10418,20160703,0.015518057
5106335,3429,20160711,0.012977024
5106335,8059,20160711,0.010959412
7204511,13983,20160729,0.20366
5634719,8059,20160704,0.010073027
6421151,4287,20160707,0.02125442
6708899,12429,20160717,0.06772907
4423331,10418,20160703,0.015518057
7314083,13602,20160720,0.027045352
7059107,11799,20160722,0.010109276
4481699,13602,20160718,0.21153948
7114403,11799,20160714,0.010535119
6853283,6508,20160726,0.026448969
6877859,2978,20160731,0.015805451
5848739,10437,20160717,0.1836078
5848739,807,20160717,0.26100934
5848739,3445,20160728,0.11411616
5864099,13602,20160706,0.028803855
5864099,11541,20160709,0.06630414
6656675,10418,20160707,0.01928151
6656675,2978,20160712,0.023485037
4315811,9983,20160706,0.016587382
6953639,2978,20160710,0.012859541
5411495,13670,20160724,0.059893385
7254695,9983,20160725,0.04457105
7254695,12807,20160701,0.69680274
7254695,12807,20160719,0.69680274
7254695,12807,20160728,0.69680274
7254695,11799,20160715,0.017102383
7254695,12807,20160730,0.69680274
7254695,12807,20160703,0.69680274
7254695,12807,20160706,0.69680274
6993575,3543,20160713,0.053602487
6993575,13602,20160722,0.032765105
6993575,9983,20160712,0.009422038
4643495,3992,20160716,0.026268866
7027367,13602,20160725,0.02981281
7027367,12428,20160720,0.19106312
7027367,12428,20160726,0.19106312
7343783,4132,20160725,0.018617934
6345383,13602,20160702,0.024289655
4797095,9983,20160705,0.008306762
5371559,8181,20160714,0.20246024
5371559,8181,20160701,0.20246024
5371559,7126,20160718,0.01583702
5371559,8181,20160721,0.20246024
5371559,8181,20160705,0.20246024
5371559,3992,20160731,0.084456004
5121707,3647,20160716,0.08140059
5121707,9424,20160708,0.08140059
5183147,8059,20160711,0.010959412
5183147,3429,20160711,0.008226055
4402859,3429,20160713,0.012084755
4402859,8059,20160711,0.018463718
4402859,13602,20160722,0.023471737
4402859,9983,20160706,0.035944507
6246059,3594,20160702,0.036475904
6246059,11892,20160714,0.0612673
5499563,2020,20160704,0.056239016
6553259,7012,20160726,0.05454986
5570219,2602,20160717,0.035468
5570219,5224,20160710,0.1529238
7152299,5613,20160701,0.06639635
4826795,10438,20160702,0.0037750944
4826795,13602,20160701,0.01319065
5886635,13602,20160718,0.015933188
5185199,10418,20160713,0.017348835
5188271,13602,20160728,0.027045352
6539951,13602,20160726,0.029614452
6539951,9989,20160731,0.03668302
5768879,10609,20160707,0.042925883
5283503,6780,20160727,0.42597106
5283503,6780,20160728,0.42597106
6155951,13602,20160723,0.015933188
5660339,1808,20160722,0.044020396
5660339,6928,20160722,0.038247384
4385459,13602,20160725,0.037071697
6228659,3429,20160724,0.008929634
6228659,13602,20160710,0.014982154
6228659,8059,20160717,0.006375518
6237875,10807,20160728,0.04232256
7303859,2002,20160703,0.14378607
7303859,3429,20160704,0.006089571
7303859,2002,20160716,0.14378607
7303859,8059,20160703,0.00602806
5221043,4289,20160718,0.11611764
6287027,9829,20160728,0.010254388
5764787,1904,20160702,0.029647557
6818483,11799,20160724,0.013075411
6839987,13602,20160727,0.08573886
6839987,846,20160721,0.041508984
6839987,9983,20160703,0.016501581
4499123,3992,20160724,0.038607664
4499123,13602,20160712,0.008787125
5036723,10418,20160710,0.006695616
4517555,785,20160725,0.110774636
7159475,1562,20160730,0.048404522
5379767,2764,20160709,0.24520238
5379767,618,20160723,0.25896055
5680823,1424,20160702,0.023301706
6267575,13602,20160721,0.028803855
6267575,8059,20160715,0.0073038843
6298295,10418,20160710,0.011831688
6298295,2978,20160710,0.01568123
5527223,8059,20160710,0.010073027
7106231,10438,20160703,0.0032919277
5014199,10438,20160701,0.004459469
5014199,9983,20160702,0.018039541
6593207,10418,20160711,0.011155937
4783799,13602,20160726,0.024625292
4783799,10438,20160704,0.004459469
5084855,1904,20160716,0.048730645
5084855,11894,20160722,0.053330258
6429371,9553,20160717,0.050404757
6174395,9983,20160726,0.0057903067
6718139,13486,20160707,0.061008014
4884155,4016,20160707,0.05782752
4890299,13602,20160728,0.055901054
6997691,13602,20160701,0.021289205
5701307,13602,20160704,0.015933188
4672187,2095,20160715,0.04539917
5464763,13602,20160730,0.02780788
6902459,13602,20160718,0.0069799945
6920891,13602,20160720,0.056721523
5393087,3429,20160705,0.010400155
6443711,12735,20160720,0.3006982
4391615,13602,20160704,0.007926347
5445311,8181,20160729,0.026346141
4947647,11962,20160703,0.22042458
4947647,11962,20160706,0.22042458
4947647,11962,20160707,0.22042458
4947647,11962,20160701,0.22042458
4947647,11962,20160710,0.22042458
4692671,13602,20160706,0.027045352
5755583,10418,20160724,0.0069213733
6038207,2096,20160723,0.041861694
4213439,53,20160701,0.046014108
5027519,8059,20160713,0.010920365
5027519,9983,20160727,0.021737121
7156415,13602,20160711,0.015256693
7156415,10438,20160717,0.0033404725
6929087,13602,20160725,0.016412174
6212291,13027,20160720,0.054469585
6494915,8059,20160723,0.006866144
4667075,1904,20160709,0.030909516
4667075,11275,20160709,0.05056889
6504131,10418,20160703,0.021707183
6504131,10438,20160703,0.0057468973
4412099,9983,20160706,0.020949865
5238467,785,20160729,0.11732009
5241539,3429,20160702,0.008326895
5579459,10438,20160701,0.0048388448
5919431,13602,20160726,0.027045352
5397191,10418,20160711,0.010264595
6186695,13602,20160729,0.010377574
6186695,2978,20160729,0.009594714
6198983,13602,20160722,0.027045352
6463175,13602,20160719,0.006552152
6727367,9983,20160724,0.006231094
6727367,6005,20160728,0.07476361
5944007,1226,20160702,0.3522857
5944007,2002,20160723,0.03412026
5944007,3883,20160710,0.44965908
5944007,3883,20160718,0.44965908
5944007,1226,20160706,0.3522857
6733511,9983,20160725,0.008329782
5206727,13602,20160703,0.030963758
5206727,3992,20160703,0.031810854
6801095,3429,20160729,0.008053797
6340295,3992,20160708,0.027286032
6340295,10342,20160726,0.06669273
4245191,2978,20160712,0.021853657
5584583,3429,20160705,0.010400155
5326535,13602,20160719,0.016412174
6398663,13602,20160718,0.02780788
5099207,9983,20160723,0.015250139
5099207,13602,20160714,0.023270672
5666507,13602,20160723,0.04132982
5666507,9983,20160725,0.012896559
4357835,8224,20160727,0.06460081
6240971,13602,20160728,0.02368492
5721803,13602,20160714,0.027045352
7306955,10418,20160724,0.019106004
7313099,9983,20160706,0.016727323
6013643,8059,20160710,0.0078114234
5497547,13602,20160727,0.020824227
5497547,10418,20160706,0.018827153
5497547,9983,20160706,0.013893655
4738763,13602,20160712,0.016454048
5282507,7083,20160727,0.16179848
5546699,13602,20160706,0.014142703
5310155,13602,20160713,0.027045352
6108875,10418,20160702,0.015518057
5067467,9983,20160719,0.027911194
5067467,8059,20160712,0.010959412
4551371,13602,20160722,0.029614452
4551371,7536,20160708,0.03220827
7210703,10418,20160716,0.010732534
4605647,13602,20160711,0.027045352
5683919,13602,20160726,0.037071697
5957327,13602,20160703,0.01976002
5957327,3543,20160712,0.049280856
5957327,9983,20160729,0.01045885
6329039,9983,20160713,0.011247291
4252367,12846,20160710,0.027335592
5302991,9983,20160705,0.0065004006
4276943,3429,20160701,0.00897714
4276943,8059,20160703,0.010799813
5600975,3429,20160704,0.0067669107
6387407,785,20160725,0.099654496
7179983,13602,20160726,0.2840794
7179983,8059,20160714,0.01443913
7179983,3429,20160729,0.011980826
5209811,1831,20160708,0.037271753
5209811,5471,20160730,0.027145037
5796563,11239,20160703,0.032452647
5560019,10438,20160702,0.06578192
5560019,2978,20160724,0.01825007
5560019,3743,20160711,0.0458887
5560019,13602,20160714,0.00842212
5560019,3780,20160709,0.049538627
4776659,2978,20160705,0.018387778
4776659,3429,20160706,0.015371352
4776659,10418,20160706,0.0126567725
4776659,13602,20160727,0.013201455
4776659,10438,20160705,0.005753298
4870871,13602,20160724,0.027878003
6182615,13602,20160727,0.030963758
6182615,9983,20160727,0.012559004
4625111,1595,20160713,0.28889203
6471383,10418,20160706,0.019410461
6471383,5390,20160709,0.032238428
6735575,3138,20160706,0.033176694
6216407,3992,20160721,0.06668507
6216407,13602,20160714,0.038149137
6535895,1574,20160709,0.07803239
4548311,9983,20160710,0.0117526
6922967,8059,20160703,0.0054330695
5632727,8059,20160729,0.010959412
5632727,3429,20160729,0.008226055
4866779,3429,20160711,0.005425796
4894427,10418,20160704,0.02059279
4894427,13602,20160728,0.008303542
5419739,8059,20160706,0.010795988
5419739,3429,20160705,0.014941576
5419739,9983,20160712,0.020503355
4390619,6258,20160711,0.08121745
4660955,8059,20160723,0.0052272794
4660955,9983,20160706,0.01228192
4660955,3429,20160711,0.0095499
4402907,13602,20160719,0.027045352
4203227,5004,20160721,0.12885462
6860507,2978,20160704,0.02308436
5561051,13602,20160718,0.027045352
7140059,1904,20160728,0.020874083
4264667,3429,20160701,0.018916719
4264667,13602,20160723,0.010848745
4264667,8059,20160719,0.0058192424
4264667,9983,20160729,0.02219072
4556507,9983,20160725,0.011782722
6147803,13602,20160729,0.027045352
5394143,10438,20160716,0.003295674
6026975,13602,20160707,0.014142703
5768927,13602,20160723,0.04618831
4721375,10418,20160704,0.015487782
4199135,9983,20160712,0.0060034646
4199135,8059,20160712,0.0055311057
4199135,3429,20160714,0.00697596
4199135,8975,20160709,0.059068155
6859487,785,20160727,0.17142053
7123679,13398,20160713,0.047154926
6358751,9983,20160703,0.017822025
6358751,13602,20160703,0.027038401
7154399,3429,20160723,0.028196981
7154399,8059,20160718,0.017724466
7154399,13602,20160718,0.06930117
7154399,9983,20160718,0.037396938
5584607,3992,20160727,0.06814919
5584607,13602,20160713,0.039398175
4330211,13602,20160730,0.027510688
4861667,9983,20160720,0.019873593
4861667,5520,20160711,0.031521548
5393123,13602,20160727,0.02780788
4640483,1904,20160730,0.023446614
6529763,2978,20160706,0.022318216
7331555,13602,20160721,0.024289655
4198115,13602,20160723,0.038473908
4198115,10438,20160703,0.004459469
6342371,13602,20160724,0.037071697
5070563,13742,20160714,0.025439428
4572899,5569,20160706,0.16439407
4572899,5569,20160714,0.16439407
4575971,13602,20160728,0.027045352
5640935,10418,20160721,0.011582035
5640935,2978,20160701,0.022996765
4863719,13602,20160727,0.02780788
4866791,8181,20160702,0.12736428
4866791,8181,20160702,0.12736428
5462759,13602,20160725,0.036839075
7299815,7419,20160708,0.04093919
6786791,13602,20160717,0.027045352
6292199,13602,20160705,0.027045352
4246247,2978,20160702,0.02308436
6381287,13602,20160726,0.011766471
4690667,11130,20160721,0.27275294
4690667,11130,20160715,0.27275294
4690667,11130,20160726,0.27275294
6533867,13602,20160704,0.0127772065
4208363,13602,20160729,0.0075349184
4776683,9983,20160711,0.009690111
4537067,10418,20160703,0.019057512
4540139,13602,20160703,0.006552152
6395627,13067,20160731,0.107715674
5351147,8059,20160716,0.006866144
5700335,3429,20160706,0.012930882
5700335,8059,20160713,0.0066005127
4916975,13602,20160716,0.023837948
6529775,13602,20160725,0.027045352
6806255,12559,20160725,0.4020186
6806255,9983,20160704,0.006575833
6806255,12559,20160727,0.4020186
6806255,13602,20160729,0.04336046
6818543,1904,20160701,0.022632027
4800239,3629,20160704,0.14851965
6376175,10418,20160703,0.019614236
6376175,13602,20160705,0.027859464
6691571,8059,20160711,0.0048861383
6691571,9983,20160705,0.005995844
5410547,8533,20160711,0.03509848
7007987,3992,20160711,0.013593859
6485747,13602,20160728,0.036839075
7290611,13602,20160717,0.018399237
7290611,2978,20160727,0.031025684
7290611,6500,20160708,0.051546644
5456627,13602,20160727,0.011795711
5456627,10438,20160718,0.003442714
5508851,1298,20160714,0.051694196
5542643,5178,20160706,0.11876971
6912755,20,20160710,0.15526885
7183091,13602,20160724,0.015933188
6985463,2601,20160710,0.008977509
5999351,8182,20160714,0.1474157
5999351,9983,20160723,0.02423769
6288119,10418,20160730,0.006695616
5289719,13602,20160725,0.037071697
4282103,13602,20160704,0.027878003
5854967,13602,20160720,0.0074283094
5369591,8059,20160704,0.010943984
5369591,3429,20160704,0.012748758
5633783,13602,20160725,0.02780788
4330235,9983,20160706,0.0066709216
5715707,10418,20160721,0.006695616
5193467,3429,20160710,0.008378238
6062843,9983,20160718,0.016113356
4250363,2978,20160719,0.011436039
6628091,10438,20160720,0.0039935433
6628091,13602,20160729,0.038473908
6136571,4811,20160718,0.46999574
6136571,4811,20160704,0.46999574
6136571,4811,20160701,0.46999574
6136571,4811,20160714,0.46999574
6136571,4811,20160708,0.46999574
6136571,4811,20160716,0.46999574
6136571,11266,20160730,0.5642609
6136571,4811,20160702,0.46999574
6163199,6619,20160709,0.31613877
6163199,11799,20160720,0.011965635
6163199,6619,20160711,0.31613877
4885247,9983,20160720,0.020949865
4642559,10418,20160725,0.009849392
5981951,8171,20160722,0.100978896
4673279,10438,20160714,0.0032871766
4965119,1222,20160702,0.15887862
4965119,1222,20160703,0.15887862
4989695,13602,20160706,0.014142703
6074111,13602,20160719,0.02408797
5825279,9983,20160703,0.13653761
4258559,11368,20160711,0.041765805
5849855,3429,20160728,0.009077639
5849855,8059,20160718,0.010920365
5106431,13602,20160719,0.02780788
4856579,7662,20160717,0.064579464
6174467,8059,20160705,0.0058613443
4865795,8059,20160724,0.004538337
5667587,3429,20160706,0.010400155
6727427,10418,20160705,0.012957329
6481667,13602,20160715,0.008521445
6235907,4727,20160709,0.1366116
6030083,10438,20160710,0.00544759
6030083,10418,20160710,0.01928151
5348099,9983,20160728,0.0052026752
5348099,13602,20160705,0.027559461
4847363,8059,20160711,0.008867319
4847363,13602,20160728,0.013344942
4847363,3429,20160712,0.0073097986
6499079,13602,20160729,0.011914225
4929287,13602,20160704,0.0083707115
6259463,4661,20160731,0.065832205
6259463,6233,20160728,0.055578317
7067399,13602,20160714,0.027878003
5248775,4573,20160716,0.02792237
6308615,8059,20160705,0.0066321976
5042951,13602,20160717,0.036674157
5042951,10694,20160728,0.07379677
5568263,461,20160711,0.06210186
5058311,13602,20160703,0.027045352
6661895,3992,20160705,0.026268866
7210763,9088,20160711,0.10585932
7229195,4854,20160713,0.40827167
7229195,4854,20160714,0.40827167
7229195,4854,20160715,0.40827167
4879115,13602,20160727,0.024252888
5149451,8181,20160713,0.10874976
5683979,9983,20160714,0.011782722
6224651,13602,20160723,0.022440666
4958987,5761,20160716,0.107896306
5533451,7375,20160726,0.0481514
5278475,9983,20160703,0.013892061
5278475,8059,20160710,0.010959412
6863627,12229,20160709,0.06269468
6863627,1699,20160709,0.024961902
7180043,4283,20160706,0.02271835
4823819,5760,20160728,0.04976929
4823819,10298,20160726,0.04473908
6676235,914,20160704,0.22262113
6676235,914,20160705,0.22262113
7234319,13602,20160723,0.02506779
7234319,9983,20160720,0.0071408716
7234319,5804,20160701,0.10652678
7234319,8059,20160718,0.0071135573
7234319,3429,20160729,0.008151568
7234319,13383,20160705,0.027493369
6186767,13602,20160713,0.034382463
6991631,3429,20160711,0.011132218
6991631,8059,20160711,0.009438099
6475535,13602,20160725,0.19596241
5971727,613,20160727,0.058693793
5452559,13602,20160725,0.02780788
7046927,13602,20160701,0.016412174
4736783,13602,20160725,0.02780788
4251407,8306,20160716,0.049429182
4251407,11200,20160709,0.064762056
6622991,4727,20160731,0.105471075
5096207,9983,20160706,0.021851268
5096207,13602,20160706,0.03198536
4312847,2601,20160704,0.047904313
4312847,429,20160704,0.12617764
5141267,785,20160729,0.110774636
4388627,5933,20160725,0.23793773
4388627,5933,20160722,0.23793773
4388627,8994,20160701,0.043148406
4388627,5933,20160726,0.23793773
4388627,5933,20160727,0.23793773
4388627,5933,20160720,0.23793773
4388627,13602,20160704,0.024640441
4388627,5933,20160728,0.23793773
4388627,8059,20160704,0.15441853
5706515,13602,20160704,0.20218596
5479187,11799,20160712,0.014583332
6271763,9983,20160718,0.01346013
6840083,10438,20160706,0.00580481
6840083,2978,20160724,0.013239706
6840083,13602,20160724,0.0384545
6078227,10609,20160709,0.07620618
4800275,9983,20160704,0.01635983
4311827,13602,20160704,0.02408797
4840211,13602,20160726,0.037265535
5632787,3561,20160706,0.06962188
4338455,13602,20160726,0.023382353
5665559,2978,20160703,0.023859877
5665559,13602,20160703,0.013768785
6218519,10418,20160703,0.015518057
7321367,11799,20160719,0.069657676
7321367,2902,20160727,0.16415899
5773079,2096,20160727,0.054059204
4206359,2601,20160720,0.008096138
5002007,13602,20160729,0.019037738
5002007,3429,20160703,0.010206665
6067991,13602,20160727,0.007926347
5315351,10438,20160731,0.0052130166
4799255,10418,20160724,0.0066872966
5078807,13602,20160725,0.036839075
5081879,2978,20160705,0.022318216
4304663,13602,20160715,0.012240192
7189271,5858,20160721,0.15856062
4581143,9983,20160710,0.0045701684
4581143,13602,20160728,0.030963758
